;;DESTINATION;;;;;;;;;;;;;;;;;;;;;;;
4:00;Surinameplein;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
4:15;Surinameplein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
4:30;Surinameplein;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
4:45;Surinameplein;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0
5:00;Surinameplein;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
5:15;Surinameplein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0
5:30;Surinameplein;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1
5:45;Surinameplein;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
6:00;Surinameplein;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
6:15;Surinameplein;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
6:30;Surinameplein;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
6:45;Surinameplein;0;0;0;1;2;0;0;1;0;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1
7:00;Surinameplein;1;1;0;3;2;1;1;0;0;0;2;1;2;1;1;0;3;0;3;3;1;0;0;1
7:15;Surinameplein;2;3;1;3;1;1;3;4;2;0;4;2;3;6;2;4;1;0;6;5;1;2;0;0
7:30;Surinameplein;7;4;0;5;11;5;7;4;1;2;6;2;3;4;5;12;3;2;3;1;4;2;2;9
7:45;Surinameplein;1;4;3;4;13;6;6;7;2;4;12;11;13;14;5;15;9;2;18;12;2;4;1;15
8:00;Surinameplein;4;3;4;17;13;3;10;17;2;3;5;15;1;7;1;5;22;3;9;6;2;3;6;10
8:15;Surinameplein;2;6;1;14;19;10;10;3;4;3;19;2;9;7;14;16;10;2;4;20;3;4;3;15
8:30;Surinameplein;3;9;1;24;15;1;7;18;6;2;12;5;16;13;15;12;16;2;7;5;2;3;3;13
8:45;Surinameplein;5;11;1;6;15;2;3;11;4;3;20;2;4;14;11;9;22;2;16;10;1;1;7;11
9:00;Surinameplein;1;7;1;21;13;16;8;1;7;2;4;4;13;21;3;4;17;2;23;22;1;2;1;1
9:15;Surinameplein;7;5;1;9;14;6;1;7;3;2;6;6;8;1;10;0;13;2;3;10;0;3;5;15
9:30;Surinameplein;1;2;2;11;10;4;3;1;2;2;2;6;6;10;1;8;6;0;7;10;3;4;1;10
9:45;Surinameplein;2;3;1;4;4;3;2;7;2;1;3;3;7;1;5;4;3;0;0;1;0;1;1;1
10:00;Surinameplein;3;3;1;2;3;2;2;5;1;0;6;2;3;1;4;2;1;0;3;2;1;1;2;1
10:15;Surinameplein;3;0;0;6;1;2;3;2;2;1;0;0;5;2;3;5;3;1;4;3;2;2;0;0
10:30;Surinameplein;3;1;0;0;1;4;3;2;2;0;6;1;2;6;1;1;3;1;1;0;1;2;1;2
10:45;Surinameplein;0;2;0;2;0;3;2;3;1;0;1;3;2;2;4;4;3;1;2;3;1;2;0;4
11:00;Surinameplein;0;1;1;7;3;2;3;6;1;0;4;0;1;4;2;1;4;0;2;2;2;2;1;0
11:15;Surinameplein;1;2;0;6;2;2;1;4;1;0;2;2;4;3;4;0;3;1;0;1;0;2;1;4
11:30;Surinameplein;2;2;0;0;6;4;1;2;0;1;1;1;4;3;3;5;1;0;2;0;0;0;1;5
11:45;Surinameplein;1;2;1;4;1;4;1;5;2;0;2;4;1;1;0;1;4;1;4;4;2;1;2;1
12:00;Surinameplein;3;0;1;2;6;2;3;0;0;1;2;1;3;2;3;3;6;1;0;3;1;2;1;3
12:15;Surinameplein;4;4;1;3;7;3;4;8;0;1;3;4;0;2;5;4;3;0;9;5;1;0;0;4
12:30;Surinameplein;5;2;1;9;4;3;3;1;2;1;5;2;6;2;3;4;8;1;5;5;2;0;2;8
12:45;Surinameplein;6;1;0;6;2;6;2;8;0;1;4;5;4;5;0;7;7;1;3;5;1;1;2;8
13:00;Surinameplein;3;0;0;6;7;1;3;2;0;1;6;4;2;2;4;3;5;1;8;2;2;1;3;6
13:15;Surinameplein;5;2;1;6;2;4;3;7;1;0;3;2;2;1;5;2;7;0;1;4;1;1;0;1
13:30;Surinameplein;2;2;0;3;3;1;0;6;2;0;4;1;4;5;3;2;2;1;0;3;2;0;0;4
13:45;Surinameplein;0;1;0;5;1;2;2;0;1;1;2;2;4;2;4;3;1;1;6;3;1;0;0;1
14:00;Surinameplein;1;1;1;5;1;4;1;3;1;0;2;3;4;4;3;3;1;1;5;1;0;1;1;1
14:15;Surinameplein;3;0;1;7;6;3;1;3;1;0;1;2;1;0;5;4;5;0;4;5;0;1;1;4
14:30;Surinameplein;3;2;1;4;4;0;3;4;0;1;4;0;4;3;2;0;1;0;1;3;2;1;0;0
14:45;Surinameplein;1;1;1;2;3;3;2;4;2;1;3;1;1;5;1;4;2;0;2;6;0;1;0;3
15:00;Surinameplein;1;0;0;3;6;0;1;5;2;0;1;2;4;5;1;4;6;0;1;2;2;1;0;0
15:15;Surinameplein;0;2;1;8;1;4;1;4;2;1;3;4;3;1;4;2;1;1;6;0;1;1;2;3
15:30;Surinameplein;2;1;1;7;1;2;2;6;1;1;6;2;2;4;1;4;1;1;2;2;0;1;2;5
15:45;Surinameplein;1;2;0;6;3;1;2;4;1;0;0;1;1;4;3;3;2;0;0;4;1;2;1;5
16:00;Surinameplein;1;5;0;4;9;4;5;8;3;1;12;9;4;2;7;5;11;2;14;7;3;0;3;2
16:15;Surinameplein;5;9;3;11;7;8;9;10;3;1;5;4;13;9;7;7;14;0;14;6;2;1;4;12
16:30;Surinameplein;1;0;1;6;18;12;6;7;5;2;17;6;11;8;6;10;7;1;6;2;4;0;2;10
16:45;Surinameplein;1;8;0;20;7;3;5;11;5;3;6;7;3;4;8;12;3;0;10;8;5;5;6;14
17:00;Surinameplein;12;1;1;5;11;5;8;1;5;3;15;11;7;19;11;12;7;3;10;21;3;3;2;20
17:15;Surinameplein;7;9;0;10;14;3;0;3;2;1;20;5;16;11;5;13;5;2;19;1;1;1;1;6
17:30;Surinameplein;10;4;1;3;8;13;10;1;7;3;10;13;9;8;2;15;5;3;13;1;1;3;6;2
17:45;Surinameplein;4;5;0;4;17;5;10;15;0;0;17;3;17;18;10;2;19;1;15;11;2;0;1;18
18:00;Surinameplein;7;6;1;28;4;7;11;20;5;1;3;14;15;5;1;4;10;2;18;22;1;7;3;8
18:15;Surinameplein;12;5;2;32;6;1;11;18;8;4;1;5;15;3;7;3;10;2;11;10;2;2;5;10
18:30;Surinameplein;4;7;1;10;15;2;0;9;0;2;6;6;2;9;7;6;11;1;10;4;2;0;3;8
18:45;Surinameplein;4;5;2;14;1;4;6;5;2;2;1;5;9;8;5;4;1;0;5;3;1;3;3;10
19:00;Surinameplein;2;3;1;11;9;5;1;6;0;1;0;4;0;0;1;5;0;1;7;7;0;3;1;3
19:15;Surinameplein;3;1;0;1;5;1;3;4;2;1;1;2;5;2;3;3;3;1;0;5;1;0;1;2
19:30;Surinameplein;4;3;0;0;2;0;1;4;1;1;2;1;4;1;5;4;5;0;2;5;1;0;2;6
19:45;Surinameplein;2;2;1;7;2;0;1;1;0;0;5;3;2;5;3;2;5;1;2;5;1;1;2;5
20:00;Surinameplein;2;3;0;2;0;3;1;3;0;1;1;4;2;5;5;2;6;0;5;1;1;2;1;2
20:15;Surinameplein;4;1;0;8;2;2;1;4;2;1;1;0;3;3;3;4;2;1;2;4;1;1;2;3
20:30;Surinameplein;1;0;1;2;4;1;1;2;0;0;2;1;2;3;2;2;4;0;4;3;1;1;1;2
20:45;Surinameplein;2;1;0;6;5;1;2;5;1;0;2;1;1;1;3;4;3;1;4;2;0;1;1;3
21:00;Surinameplein;2;2;0;2;3;3;1;4;1;1;2;2;3;2;4;4;2;0;1;4;1;0;1;1
21:15;Surinameplein;2;0;0;6;1;3;2;2;1;0;2;1;4;3;1;4;1;0;3;0;0;1;1;2
21:30;Surinameplein;2;0;0;4;2;2;1;3;0;0;5;0;1;1;3;2;1;0;4;3;0;2;0;3
21:45;Surinameplein;1;1;0;4;2;3;3;1;2;0;1;3;3;4;5;0;1;0;2;0;2;1;0;4
22:00;Surinameplein;3;1;1;7;6;3;0;1;1;1;3;4;0;5;0;1;2;1;1;5;0;0;2;2
22:15;Surinameplein;4;0;1;6;4;0;1;3;2;1;6;0;0;5;2;3;3;0;3;5;1;2;1;5
22:30;Surinameplein;0;0;0;0;5;2;1;3;0;0;4;2;1;2;2;4;5;1;3;3;1;1;0;3
22:45;Surinameplein;2;1;0;2;2;1;1;2;1;0;3;3;2;4;4;3;0;1;3;2;2;0;1;2
23:00;Surinameplein;1;2;0;5;3;1;0;4;1;1;0;2;0;0;1;1;3;0;1;0;1;1;1;3
23:15;Surinameplein;2;2;1;4;1;1;0;2;0;1;3;1;1;1;2;2;0;0;3;2;1;0;1;2
23:30;Surinameplein;2;2;0;3;0;1;1;2;0;0;1;1;0;3;1;3;2;0;1;2;0;1;1;2
23:45;Surinameplein;1;0;0;4;0;2;1;0;1;0;2;1;2;0;2;2;2;1;1;1;1;0;0;3
0:00;UvA;0;0;0;2;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;1
0:15;UvA;1;0;0;1;1;1;1;2;0;0;1;1;1;2;1;1;1;0;0;1;0;0;0;1
0:30;UvA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
0:45;UvA;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0
1:00;UvA;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
1:15;UvA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1:30;UvA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
1:45;UvA;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
2:00;UvA;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0
2:15;UvA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1
2:30;UvA;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1
2:45;UvA;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
3:00;UvA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3:15;UvA;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
3:30;UvA;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;1
3:45;UvA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4:00;UvA;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
4:15;UvA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0
4:30;UvA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4:45;UvA;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1
5:00;UvA;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0
5:15;UvA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
5:30;UvA;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0
5:45;UvA;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
6:00;UvA;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
6:15;UvA;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
6:30;UvA;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
6:45;UvA;1;0;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1
7:00;UvA;2;1;0;4;3;1;1;1;0;0;1;1;2;2;1;0;1;0;1;1;1;1;1;1
7:15;UvA;4;1;1;3;4;1;2;5;2;1;3;3;2;5;3;2;2;1;1;2;2;0;0;1
7:30;UvA;8;5;2;6;2;7;6;14;0;1;14;7;8;10;11;2;7;2;13;12;5;3;1;7
7:45;UvA;15;5;2;9;10;6;2;14;2;4;24;9;4;3;8;15;4;4;10;15;7;5;4;19
8:00;UvA;13;5;1;1;16;4;5;12;6;4;8;4;4;21;3;13;13;4;16;2;3;4;7;7
8:15;UvA;5;8;0;8;14;7;4;17;2;3;18;11;8;4;1;5;1;2;15;14;3;3;2;21
8:30;UvA;13;8;1;28;15;9;5;2;6;3;16;14;12;8;11;12;15;3;5;8;3;2;7;8
8:45;UvA;13;10;1;8;18;9;0;12;5;2;12;0;13;22;2;12;5;3;7;13;0;6;0;20
9:00;UvA;8;3;2;7;22;8;8;18;6;1;9;5;10;19;5;10;9;0;15;16;8;2;2;22
9:15;UvA;8;4;1;2;0;5;4;7;4;0;14;5;9;13;12;10;11;0;6;3;3;4;3;10
9:30;UvA;7;3;1;4;4;2;3;9;2;0;8;2;5;1;0;1;8;1;7;7;3;2;2;12
9:45;UvA;3;4;1;0;4;1;3;0;2;1;8;3;4;6;2;7;1;1;7;8;1;1;2;5
10:00;UvA;1;2;0;8;1;0;1;6;2;1;3;0;3;3;2;4;4;1;2;3;1;1;1;3
10:15;UvA;3;3;0;6;5;2;1;4;2;1;4;4;1;1;3;3;3;1;0;3;1;1;1;5
10:30;UvA;1;2;0;5;5;3;2;5;0;0;4;3;0;2;5;1;1;0;4;3;2;1;1;4
10:45;UvA;3;2;0;8;4;2;2;5;0;1;1;3;3;2;3;4;3;1;4;0;2;0;1;5
11:00;UvA;2;2;0;2;3;0;1;4;2;0;4;1;4;1;2;2;5;1;3;3;1;1;1;5
11:15;UvA;1;0;1;5;3;3;1;5;2;0;6;0;3;4;2;3;3;0;2;4;0;2;1;5
11:30;UvA;3;3;1;1;0;4;3;3;1;1;1;2;2;4;2;1;5;0;1;1;0;1;0;3
11:45;UvA;4;0;0;1;4;2;2;3;2;0;2;1;2;4;0;1;3;1;6;6;0;0;0;4
12:00;UvA;0;2;0;3;6;1;2;1;2;1;7;4;4;0;4;0;0;0;1;4;2;1;1;0
12:15;UvA;4;4;0;1;5;4;2;5;0;1;8;1;5;2;6;6;6;0;8;1;2;1;3;2
12:30;UvA;3;4;0;0;0;2;0;8;0;1;5;5;5;1;1;7;1;0;8;5;2;0;1;1
12:45;UvA;1;2;1;5;8;4;2;9;1;1;3;5;3;8;2;3;3;0;7;6;2;0;2;7
13:00;UvA;3;3;1;7;6;6;4;7;0;0;6;3;4;6;4;7;3;1;7;6;2;1;0;3
13:15;UvA;2;0;1;3;3;4;2;2;2;1;4;2;3;7;6;2;4;1;5;6;1;1;1;0
13:30;UvA;2;0;0;4;3;4;2;1;1;0;5;0;2;1;2;4;3;0;4;4;1;0;2;3
13:45;UvA;0;1;0;3;2;3;2;0;2;0;6;4;0;1;2;0;5;1;1;5;1;1;2;2
14:00;UvA;2;3;1;6;1;3;3;3;1;1;1;1;2;2;5;0;4;1;2;5;0;1;1;2
14:15;UvA;1;1;1;1;5;3;1;4;0;0;1;1;2;1;0;0;5;0;1;3;0;0;2;2
14:30;UvA;3;0;0;5;0;3;3;1;1;1;2;1;5;2;5;4;5;1;3;1;1;1;0;1
14:45;UvA;1;2;1;5;2;2;1;1;1;1;3;3;1;1;3;0;5;0;3;2;1;1;2;6
15:00;UvA;2;0;1;7;3;1;1;0;1;0;3;3;4;1;2;4;4;1;2;5;1;1;1;6
15:15;UvA;1;1;1;3;3;1;2;3;1;1;6;0;1;0;4;1;4;1;5;4;1;1;0;4
15:30;UvA;1;0;1;8;2;1;1;3;1;0;5;0;4;5;4;4;2;0;3;2;1;1;0;5
15:45;UvA;2;2;1;4;1;3;3;6;0;1;1;3;1;1;4;2;4;0;4;3;1;0;1;0
16:00;UvA;5;5;1;0;13;4;7;8;4;2;10;9;4;1;4;9;14;2;6;2;0;3;1;5
16:15;UvA;6;7;2;22;17;7;4;8;6;2;14;1;8;4;6;14;8;2;5;9;2;3;0;12
16:30;UvA;9;5;1;1;12;10;5;10;1;3;3;4;2;4;1;2;6;3;3;16;4;2;4;4
16:45;UvA;10;6;2;7;17;3;4;12;3;2;4;4;12;3;7;4;4;2;5;5;1;2;5;0
17:00;UvA;8;8;2;16;6;5;8;4;3;1;12;1;12;6;6;3;12;3;17;0;7;5;5;14
17:15;UvA;3;5;3;4;4;6;9;14;1;3;18;1;3;20;15;0;10;1;5;20;2;2;5;9
17:30;UvA;13;9;2;22;5;1;2;13;1;2;4;7;15;9;8;6;13;2;6;16;2;6;3;16
17:45;UvA;6;1;3;1;15;8;7;11;4;1;8;10;16;8;4;13;6;2;14;0;0;1;5;14
18:00;UvA;2;3;1;4;11;6;1;12;2;3;17;11;6;11;7;16;4;1;10;0;6;6;3;15
18:15;UvA;14;9;3;15;11;10;3;23;4;0;13;3;0;19;2;3;15;4;23;12;8;6;6;20
18:30;UvA;3;5;2;14;3;0;2;14;1;2;11;6;11;10;4;8;1;2;2;10;1;0;1;2
18:45;UvA;6;1;2;4;0;3;5;4;3;2;5;0;1;1;5;9;5;2;9;1;2;3;1;10
19:00;UvA;3;1;1;7;2;5;3;2;2;0;2;5;3;2;2;7;1;0;5;3;1;2;1;1
19:15;UvA;4;0;1;2;5;4;0;3;2;0;3;2;4;3;3;5;5;1;5;5;1;2;1;3
19:30;UvA;3;2;1;6;2;2;1;0;1;0;4;2;3;2;3;5;1;0;1;2;2;1;1;4
19:45;UvA;4;2;1;5;0;3;0;5;2;0;3;1;2;4;2;5;1;1;1;3;2;0;1;4
20:00;UvA;4;3;1;5;4;4;2;5;1;0;4;1;1;0;1;5;1;0;2;0;1;2;1;2
20:15;UvA;1;2;1;3;6;4;2;4;0;1;4;2;2;1;3;2;1;1;5;3;2;2;1;3
20:30;UvA;2;0;0;0;2;0;2;1;1;0;4;2;1;1;2;2;4;0;1;1;0;0;0;4
20:45;UvA;3;2;1;2;4;3;0;3;1;0;4;1;0;4;3;2;4;1;2;4;1;1;1;5
21:00;UvA;2;2;0;2;4;2;0;4;1;0;3;0;2;4;3;4;3;1;1;3;0;0;1;4
21:15;UvA;1;2;1;5;2;0;2;3;2;1;4;3;3;3;3;0;4;0;2;2;1;0;1;3
21:30;UvA;1;2;0;0;3;3;2;3;1;0;4;1;1;1;0;4;2;0;2;3;1;1;1;1
21:45;UvA;1;1;1;2;5;1;1;1;1;0;3;2;3;2;4;1;0;0;2;4;1;1;1;6
22:00;UvA;2;1;0;0;4;1;1;4;0;0;5;2;4;4;4;4;3;1;2;3;2;2;2;5
22:15;UvA;4;1;0;0;3;0;2;4;0;1;0;3;3;1;3;2;0;1;2;4;2;1;1;5
22:30;UvA;0;1;1;4;3;0;2;3;1;0;4;3;1;3;3;0;4;1;2;4;1;1;1;3
22:45;UvA;0;2;1;5;5;3;0;0;1;0;3;0;4;4;1;4;4;1;4;2;1;1;0;1
23:00;UvA;0;0;0;1;3;1;1;2;0;0;0;2;1;3;2;3;0;0;0;4;1;0;0;2
23:15;UvA;1;1;0;0;0;0;2;3;1;1;1;2;2;0;2;0;3;0;1;0;0;0;1;1
23:30;UvA;2;1;1;1;0;2;1;1;0;0;3;1;0;0;1;1;0;1;1;3;1;1;1;2
23:45;UvA;1;1;0;4;2;0;0;1;0;0;2;1;2;3;2;2;3;0;1;2;0;1;0;0
0:00;VU;1;0;0;1;0;1;0;2;0;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0
0:15;VU;0;1;0;1;1;1;0;0;0;0;2;0;1;1;0;1;1;0;1;1;0;0;0;1
0:30;VU;0;0;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1
0:45;VU;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
1:00;VU;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1:15;VU;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
1:30;VU;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
1:45;VU;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0
2:00;VU;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2:15;VU;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2:30;VU;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
2:45;VU;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
3:00;VU;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
3:15;VU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
3:30;VU;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
3:45;VU;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
4:00;VU;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0
4:15;VU;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
4:30;VU;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
4:45;VU;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
5:00;VU;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0
5:15;VU;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
5:30;VU;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1
5:45;VU;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1
6:00;VU;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
6:15;VU;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
6:30;VU;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0
6:45;VU;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1
7:00;VU;0;1;0;0;2;1;1;0;0;0;1;0;1;1;1;2;2;0;2;1;0;0;0;1
7:15;VU;4;0;1;2;5;2;1;5;0;1;5;2;0;0;3;1;3;0;6;6;2;0;1;1
7:30;VU;1;1;1;12;6;8;1;6;2;2;3;9;2;8;4;4;11;2;14;1;3;5;0;14
7:45;VU;2;12;0;5;19;8;9;13;3;2;11;15;6;21;12;8;14;2;1;4;4;2;3;1
8:00;VU;2;9;3;3;10;15;2;5;2;2;3;7;7;4;2;14;10;0;6;4;3;7;2;20
8:15;VU;3;3;1;26;5;11;10;7;5;0;14;12;17;14;6;10;16;1;6;9;0;4;3;12
8:30;VU;11;9;2;9;11;13;8;16;5;2;15;4;17;11;11;17;13;2;18;20;5;1;4;1
8:45;VU;4;2;3;1;4;10;1;9;5;2;0;3;2;21;17;18;11;2;6;21;5;3;4;6
9:00;VU;16;5;3;11;4;4;8;5;1;1;17;9;18;16;18;18;18;2;20;15;6;3;4;17
9:15;VU;6;5;2;1;1;0;3;11;2;0;14;6;3;7;4;5;4;2;12;3;3;3;3;9
9:30;VU;2;0;0;8;8;4;2;6;0;1;8;4;2;3;8;8;12;1;7;8;3;2;1;10
9:45;VU;0;4;1;6;4;3;3;3;2;0;7;5;0;3;7;3;4;1;8;3;2;3;1;5
10:00;VU;3;1;1;7;4;2;3;5;1;1;4;2;1;1;5;3;4;1;6;3;2;0;1;5
10:15;VU;2;1;0;5;0;1;0;1;1;1;6;3;5;6;4;0;5;1;3;3;2;2;0;5
10:30;VU;0;1;1;0;6;3;1;5;1;0;2;3;2;5;2;3;2;1;5;2;2;1;0;1
10:45;VU;2;0;1;3;3;2;2;4;0;0;1;2;3;3;4;4;0;1;4;1;2;1;1;5
11:00;VU;3;2;1;6;5;3;0;1;1;0;5;1;4;2;3;2;1;1;2;3;0;2;0;4
11:15;VU;2;2;1;5;1;2;0;4;1;1;2;2;2;1;5;0;3;1;4;6;2;0;2;2
11:30;VU;2;1;1;4;5;3;2;2;1;1;2;2;4;3;3;1;2;0;4;2;1;1;1;5
11:45;VU;4;1;1;7;1;1;2;4;0;0;1;4;3;4;5;3;6;0;2;2;0;1;2;5
12:00;VU;1;3;1;2;5;0;1;4;0;0;6;2;2;4;2;3;5;1;1;7;2;2;1;4
12:15;VU;3;1;1;3;5;3;2;7;2;1;6;2;3;9;0;3;1;1;1;3;2;0;1;2
12:30;VU;4;2;1;2;3;5;2;5;1;1;8;5;5;5;3;2;8;1;1;7;0;2;1;1
12:45;VU;5;1;1;3;4;5;0;4;1;0;2;1;3;2;2;0;4;0;6;7;1;2;2;4
13:00;VU;4;4;1;4;5;0;0;1;2;1;0;5;1;3;6;1;5;0;3;2;1;1;2;8
13:15;VU;5;3;0;1;1;3;1;5;2;0;5;1;4;4;3;2;7;1;1;7;0;1;1;0
13:30;VU;1;2;0;3;2;3;0;3;0;0;2;2;2;4;2;0;4;0;3;4;0;1;1;4
13:45;VU;1;1;1;6;0;4;3;1;1;1;0;1;2;6;0;2;4;0;3;4;2;0;2;4
14:00;VU;2;1;0;0;5;2;1;6;1;0;4;3;2;4;4;0;3;1;3;4;2;1;0;3
14:15;VU;3;2;1;8;0;3;2;6;0;1;2;3;5;3;4;0;4;0;6;5;2;2;1;1
14:30;VU;4;2;0;2;5;0;3;5;1;0;0;3;2;3;0;2;4;0;2;2;1;1;2;2
14:45;VU;4;0;1;2;3;0;1;2;0;1;0;2;1;0;1;4;4;1;3;3;1;0;1;2
15:00;VU;1;1;0;1;6;3;1;2;1;1;2;1;3;1;1;2;5;1;5;5;2;2;1;2
15:15;VU;2;1;0;1;0;3;1;1;0;1;3;2;0;3;2;3;0;1;4;4;1;0;0;6
15:30;VU;3;1;0;4;0;2;0;2;1;0;5;1;4;6;1;2;1;1;4;0;1;1;1;1
15:45;VU;1;1;1;7;2;3;1;2;1;1;3;2;2;4;0;2;5;1;2;0;0;1;0;2
16:00;VU;7;5;0;6;12;10;0;13;5;2;8;7;12;13;1;7;14;2;4;5;2;4;4;2
16:15;VU;0;1;2;9;4;1;4;9;5;1;1;5;11;1;13;12;13;2;17;13;6;2;5;15
16:30;VU;3;9;1;23;18;0;3;10;1;1;5;10;12;17;13;7;1;3;0;12;4;4;1;14
16:45;VU;1;1;2;8;2;11;6;12;4;1;10;8;2;1;12;5;6;3;3;17;5;0;0;5
17:00;VU;1;4;1;25;11;6;9;6;1;1;16;8;14;11;11;12;0;1;15;16;6;6;0;10
17:15;VU;4;2;3;14;14;5;2;21;6;3;9;3;15;4;9;9;0;3;13;0;7;5;3;1
